Date,Time,Text,Type,Profile,Background,Name
2023.05.20,01:54,더보기 내가 적은구야,Text,00,Default,💟
2023.05.20,01:54,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.20,01:54,내일 토트넘 경기,Text,00,Default,💟
2023.05.20,01:54,이기길 기원 🙏,Text,00,Default,💟
2023.05.20,01:54,나 점푸 해보쟈,Text,00,Default,💟
2023.05.20,01:55,앙큼하게 돌아서는게 포인투야,Text,00,Default,💟
2023.05.20,01:55,다들 기분조을때 해보셔요,Text,00,Default,💟
2023.05.20,01:55,잔다구?,Text,00,Default,💟
2023.05.20,01:55,잘 자 ㅜ ㅜ,Text,00,Default,💟
2023.05.20,01:55,😢,Text,00,Default,💟
2023.05.20,02:02,편지해시?,Text,00,Default,💟
2023.05.20,02:02,알게쏘 보고잘게,Text,00,Default,💟
2023.05.20,02:02,@ ,Text,00,Default,💟
2023.05.20,02:02,잘 자 💕,Text,00,Default,💟
2023.05.20,14:21,@ ,Text,00,Default,💟
2023.05.20,14:21,조은하루보내,Text,00,Default,💟
2023.05.20,14:21,🌼,Text,00,Default,💟
2023.05.21,16:46,다들 모해요.ᐟ.ᐟ.ᐟ.ᐟ,Text,00,Default,💟
2023.05.21,16:47,오늘 날씨,Text,00,Default,💟
2023.05.21,16:47,진짜 조아,Text,00,Default,💟
2023.05.21,16:48,바솩이,Text,00,Default,💟
2023.05.21,16:48,보고시푸,Text,00,Default,💟
2023.05.21,16:49,나보고시풍사람,Text,00,Default,💟
2023.05.21,16:49,ㅎ_ㅎ,Text,00,Default,💟
2023.05.21,18:21,"생일카페 준비해주신 분들도 너무 감사하구 꿀같은 주말 시간내서 와 주신 팬분들도 다 너무너무 감사해요🖤 덕분에 사랑 많이많이 충전하고가는 것 같아요 조금이나마 돌려드리고 싶
어서 작게나마 푸른장미랑 엽서를 준비해봤는데요 이렇게 많이 오실 지 모르구 .. ㅜ ㅜ 다 챙겨드리지 못해서 죄송해요.ᐟ 푸른장미 꽃말이 포기하지 않는 사랑, 기적 이래요.ᐟ 시들지 않는 푸른장미조화처럼 앞으로도 계속 여러분 곁에 있을게요.ᐟ 오늘 뭔가 제가 정신없이 소란피우고 간 것 같은데 ㅠㅠ 와 주신 분들도 못 오신 분들도 다 똑같이 모두모두 감사해요.ᐟ ",Text,00,Default,💟
2023.05.21,18:26,00,Image,00,Default,💟
2023.05.21,18:26,01,Image,00,Default,💟
2023.05.21,18:27,02,Image,00,Default,💟
2023.05.21,18:27,히히 하뽀랑 💕🐰,Text,00,Default,💟
2023.05.21,18:28,03,Image,00,Default,💟
2023.05.21,18:28,04,Image,00,Default,💟
2023.05.21,18:28,우리 바솩이들 보러가기전에.ᐟ,Text,00,Default,💟
2023.05.21,18:29,나 너무 부끄러웠따 하핫...,Text,00,Default,💟
2023.05.21,18:30,05,Image,00,Default,💟
2023.05.21,18:30,장미 조화냄새가 너무 심해서 이거 뿌렸능데,Text,00,Default,💟
2023.05.21,18:30,다들 향 물어봐소,Text,00,Default,💟
2023.05.21,18:30,보내두께,Text,00,Default,💟
2023.05.21,18:31,아악.. 혹시 두고 간 편지가 잇다면 회사로 보내줘요 너무 미안해. ㅜㅜㅜㅜㅜ,Text,00,Default,💟
2023.05.21,18:31,정신이 없엇나바ㅠㅠ,Text,00,Default,💟
2023.05.21,18:32,06,Image,00,Default,💟
2023.05.21,18:33,07,Image,00,Default,💟
2023.05.21,18:33,키키,Text,00,Default,💟
2023.05.21,18:33,08,Image,00,Default,💟
2023.05.21,18:33,고마워 ~~~~~~~💙,Text,00,Default,💟
2023.05.21,18:35,00,Voice,00,Default,💟
2023.05.21,18:35,01,Voice,00,Default,💟
2023.05.21,18:35,"우리 언니가 기겁한다..,",Text,00,Default,💟
2023.05.21,18:36,오늘 못 봤어도 나 앞으로 계속 활동할거니까,Text,00,Default,💟
2023.05.21,18:36,앞으로 마니마니 보쟈,Text,00,Default,💟
2023.05.21,18:36,아쉬워하지말궁,Text,00,Default,💟
2023.05.21,18:36,~,Text,00,Default,💟
2023.05.21,18:39,나 딸기라떼 한입마셧더..,Text,00,Default,💟
2023.05.21,18:39,맛있었능데,Text,00,Default,💟
2023.05.21,18:39,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,Text,00,Default,💟
2023.05.21,18:40,어디다 둿더라…?,Text,00,Default,💟
2023.05.21,18:40,죄송해요..,Text,00,Default,💟
2023.05.21,19:00,09,Image,00,Default,💟
2023.05.21,19:01,10,Image,00,Default,💟
2023.05.21,19:01,밥먹으께요,Text,00,Default,💟
2023.05.21,19:01,맛저 하세요,Text,00,Default,💟
2023.05.21,19:02,나 오늘 첫끼야.ᐟ.ᐟ.ᐟ.ᐟ.ᐟ ,Text,00,Default,💟
2023.05.21,19:03,떨려서 못먹음,Text,00,Default,💟
2023.05.21,19:03,아침에,Text,00,Default,💟
2023.05.21,19:03,ㄷ ㄷ ,Text,00,Default,💟
2023.05.21,19:03,매운쭈꾸미시킴,Text,00,Default,💟
2023.05.21,19:03,맛있게먹으께요?,Text,00,Default,💟
2023.05.21,19:04,11,Image,00,Default,💟
2023.05.21,19:04,"쭈꾸미를 기다리며,,, 🖤",Text,00,Default,💟
2023.05.21,19:05,기여운 머리핀 보여줄까,Text,00,Default,💟
2023.05.21,19:06,12,Image,00,Default,💟
2023.05.21,19:06,그때 그 물고기,Text,00,Default,💟
